|0000|005|0|01062012|30062012|KEMIRA CHEMICALS BRASIL LTDA|03944724000696||SP|336568073111|3518800|SIMULACAO||A|0|
|0001|0|
|0005|GUARULHOS|07215040|EST MUNICIPAL,      SL 3 MOD.B4B5B6|1156|SALA 03 MODULOS B4 B5 E B6|JD SANTO AFONSO|0000000000|1134780846||
|0100|JULIANA GOVASKI BIRIBA|26986806876|1SP222409O3||04726170|AV ALFREDO EGIDIO DE S. ARANHA|100||CHAC.SANTO ANTONIO|0000000000|||3550308|
|0150|000082024000137|CIA SANEAMENTO AMBIENTAL DISTRITO FEDERAL|1058|00082024000137||0732466700167|5300108||AVENIDA SIBIPIRUNA|LOTES|15|AGUAS CLARAS|
|C100|1|0|061585931000355|55|00|1|5670|35120603944724000696550010000056701000593305|26062012|26062012|12544,41|1|0||12544,41|0|0|0||12544,41|1505,33|0|0|0|206,98|953,38|||
|C190|000|6102|12|12544,41|12544,41|1505,33|0|0|0|0||
|C100|1|0|061585931004776|55|00|1|5671|35120603944724000696550010000056711000593310|26062012|26062012|13579|1|0||13579|0|0|0||13579|2444,22|0|0|0|224,05|1032|||
|C190|000|5102|18|13579|13579|2444,22|0|0|0|0||
|C100|1|0|072907595000840|55|00|1|5672|35120603944724000696550010000056721000593342|26062012|26062012|300|9|0||300|1|0|0||0|0|0|0|0|||||
|C190|041|5920|0|300|0|0|0|0|0|0||
|C100|1|0|001838723018255|55|00|1|5673|35120603944724000696550010000056731000593617|27062012|27062012|891,93|1|0||849,46|0|0|0||849,46|59,46|0|0|42,47|14,02|64,56|||
|C190|000|6102|7|891,93|849,46|59,46|0|0|0|42,47||
|C100|1|0|066805425000186|55|00|1|5675|35120603944724000696550010000056751000593743|27062012|27062012|10681,2|9|0||10681,2|0|0|0||0|0|0|0|0|||||
|C190|041|5901|0|10681,2|0|0|0|0|0|0||
|C100|1|0|033352394000104|55|00|1|5677|35120603944724000696550010000056771000593829|27062012|27062012|23276,51|9|0||23276,51|0|0|0||23276,51|2793,18|0|0|0|||||
|C190|000|6949|12|23276,51|23276,51|2793,18|0|0|0|0||
|C100|1|0|001838723009345|55|00|1|5678|35120603944724000696550010000056781000593834|27062012|27062012|413,79|1|0||394,09|0|0|0||394,09|27,59|0|0|19,7|6,5|29,95|||
|C190|000|6102|7|413,79|394,09|27,59|0|0|0|19,7||
|C100|1|0|043818418000113|55|00|1|5679|35120603944724000696550010000056791000593858|27062012|27062012|11316,7|1|0||10777,81|0|0|0||10777,81|1940,01|0|0|538,89|177,83|819,11|||
|C190|000|5102|18|11316,7|10777,81|1940,01|0|0|0|538,89||
|C100|1|0|061585931004776|55|00|1|5680|35120603944724000696550010000056801000593867|27062012|27062012|23304,29|1|0||23304,29|0|0|0||23304,29|4194,77|0|0|0|384,52|1771,13|||
|C190|000|5102|18|23304,29|23304,29|4194,77|0|0|0|0||
|C100|1|0|020730099008845|55|00|1|5681|35120603944724000696550010000056811000593872|27062012|27062012|19947,02|1|0||18997,16|0|0|0||18997,16|2279,66|0|0|949,86|313,45|1443,78|||
|C190|000|6102|12|19947,02|18997,16|2279,66|0|0|0|949,86||
|C100|1|0|061585931000355|55|00|1|5682|35120603944724000696550010000056821000593888|27062012|27062012|12544,41|1|0||12544,41|0|0|0||12544,41|1505,33|0|0|0|206,98|953,38|||
|C190|000|6102|12|12544,41|12544,41|1505,33|0|0|0|0||
|C100|1|0|061585931000355|55|00|1|5683|35120603944724000696550010000056831000593915|27062012|27062012|300|9|0||300|1|0|0||0|0|0|0|0|||||
|C190|041|6920|0|300|0|0|0|0|0|0||
|C100|1|0|061585931004776|55|00|1|5684|35120603944724000696550010000056841000593920|27062012|27062012|300|9|0||300|1|0|0||0|0|0|0|0|||||
|C190|041|5920|0|300|0|0|0|0|0|0||
|C100|1|0|033352394000104|55|00|1|5686|35120603944724000696550010000056861000593984|27062012|27062012|41724,05|9|0||41724,05|0|0|0||41724,05|5006,89|0|0|0|||||
|C190|000|6949|12|41724,05|41724,05|5006,89|0|0|0|0||
|C100|1|0|008070508000330|55|00|1|5691|35120603944724000696550010000056911000594018|27062012|27062012|40824|1|0||38880|0|0|0||38880|6998,4|0|0|1944|641,52|2954,88|||
|C190|000|5102|18|40824|38880|6998,4|0|0|0|1944||
|C100|1|0|008070508006885|55|00|1|5692|35120603944724000696550010000056921000594023|27062012|27062012|22680|1|0||21600|0|0|0||21600|3888|0|0|1080|356,4|1641,6|||
|C190|000|5102|18|22680|21600|3888|0|0|0|1080||
|C100|1|0|008070508012427|55|00|1|5697|35120603944724000696550010000056971000594046|27062012|27062012|12489,75|1|0||11895|0|0|0||11895|2141,1|0|0|594,75|196,27|904,02|||
|C190|000|5102|18|12489,75|11895|2141,1|0|0|0|594,75||
|C100|1|0|001838723004700|55|00|1|5698|35120603944724000696550010000056981000594094|27062012|27062012|3498,41|1|0||3331,82|0|0|0||3331,82|399,82|0|0|166,59|54,98|253,22|||
|C190|000|6102|12|3498,41|3331,82|399,82|0|0|0|166,59||
|C100|1|0|020730099000780|55|00|1|5699|35120603944724000696550010000056991000594105|27062012|27062012|5319,21|1|0||5065,91|0|0|0||5065,91|607,91|0|0|253,3|83,59|385,01|||
|C190|000|6102|12|5319,21|5065,91|607,91|0|0|0|253,3||
|C100|1|0|001838723030972|55|00|1|5700|35120603944724000696550010000057001000594116|27062012|27062012|5924,15|1|0||5642,05|0|0|0||5642,05|677,05|0|0|282,1|93,09|428,8|||
|C190|000|6102|12|5924,15|5642,05|677,05|0|0|0|282,1||
|C100|1|0|044589885000181|55|00|1|5701|35120603944724000696550010000057011000594121|27062012|27062012|24969,63|1|0||23780,6|1|0|0||23780,6|4280,51|0|0|1189,03|392,38|1807,33|||
|C190|000|5102|18|24969,63|23780,6|4280,51|0|0|0|1189,03||
|C100|1|0|000425457000148|55|00|1|5702|35120603944724000696550010000057021000594137|27062012|27062012|5700,37|1|0||5428,92|1|0|0||5428,92|651,47|0|0|271,45|89,58|412,6|||
|C190|000|6102|12|5700,37|5428,92|651,47|0|0|0|271,45||
|C100|1|0|010396494000129|55|00|1|5703|35120603944724000696550010000057031000594142|27062012|27062012|8755,62|1|0||8338,69|1|0|0||8338,69|1000,64|0|0|416,93|137,59|633,74|||
|C190|000|6102|12|8755,62|8338,69|1000,64|0|0|0|416,93||
|C100|1|0|012282034001096|55|00|1|5704|35120603944724000696550010000057041000594158|27062012|27062012|31500|1|0||31500|1|0|0||31500|3780|0|0|0|519,75|2394|||
|C190|000|6102|12|31500|31500|3780|0|0|0|0||
|C100|1|0|046393484000268|55|00|1|5705|35120603944724000696550010000057051000594163|27062012|27062012|20688,97|1|0||19703,78|1|0|0||19703,78|3546,68|0|0|985,19|325,11|1497,49|||
|C190|000|5101|18|20688,97|19703,78|3546,68|0|0|0|985,19||
|C100|1|0|046393484000268|55|00|1|5706|35120603944724000696550010000057061000594179|27062012|27062012|55278,02|1|0||52645,73|1|0|0||52645,73|9476,23|0|0|2632,29|868,65|4001,08|||
|C190|000|5102|18|55278,02|52645,73|9476,23|0|0|0|2632,29||
|C100|1|0|002914460020267|55|00|1|5707|35120603944724000696550010000057071000594613|27062012|27062012|5321,59|1|0||5068,18|0|0|0||5068,18|608,18|0|0|253,41|83,62|385,18|||
|C190|000|6102|12|5321,59|5068,18|608,18|0|0|0|253,41||
|C100|1|0|045943370000109|55|00|1|5708|35120603944724000696550010000057081000594653|28062012|28062012|4844,14|1|0||4844,14|0|0|0||4844,14|871,95|0|0|0|79,93|368,15|||
|C190|000|5102|18|4844,14|4844,14|871,95|0|0|0|0||
|C100|1|0|045943370000109|55|00|1|5709|35120603944724000696550010000057091000594677|28062012|28062012|600|9|0||600|1|0|0||0|0|0|0|0|||||
|C190|041|5920|0|600|0|0|0|0|0|0||
|C100|1|0|001838723017283|55|00|1|5710|35120603944724000696550010000057101000594783|28062012|28062012|14548,99|1|0||13856,18|0|0|0||13856,18|969,93|0|0|692,81|228,63|1053,07|||
|C190|000|6102|7|14548,99|13856,18|969,93|0|0|0|692,81||
|C100|1|0|031452113001395|55|00|1|5711|35120603944724000696550010000057111000594799|28062012|28062012|25072,53|1|0||23878,6|0|0|0||23878,6|4298,15|0|0|1193,93|394|1814,77|||
|C190|000|5102|18|25072,53|23878,6|4298,15|0|0|0|1193,93||
|C100|1|0|020730099010661|55|00|1|5712|35120603944724000696550010000057121000594800|28062012|28062012|6291,53|1|0||5991,93|0|0|0||5991,93|419,44|0|0|299,6|98,87|455,39|||
|C190|000|6102|7|6291,53|5991,93|419,44|0|0|0|299,6||
|C100|1|0|029504214002473|55|00|1|5713|35120603944724000696550010000057131000594882|28062012|28062012|49218,32|1|0||44743,93|0|0|0||44743,93|5369,27|0|0|4474,39|738,27|3400,54|||
|C190|000|6102|12|49218,32|44743,93|5369,27|0|0|0|4474,39||
|C100|1|0|029504214002473|55|00|1|5714|35120603944724000696550010000057141000595096|28062012|28062012|15434,5|1|0||14699,52|0|0|0||14699,52|1763,94|0|0|734,98|242,54|1117,16|||
|C190|000|6102|12|15434,5|14699,52|1763,94|0|0|0|734,98||
|C100|1|0|045943370000109|55|00|1|5715|35120603944724000696550010000057151000595107|28062012|28062012|9688,28|1|0||9688,28|0|0|0||9688,28|1743,89|0|0|0|159,86|736,31|||
|C190|000|5102|18|9688,28|9688,28|1743,89|0|0|0|0||
|C100|1|0|045943370000109|55|00|1|5716|35120603944724000696550010000057161000595120|28062012|28062012|1200|9|0||1200|1|0|0||0|0|0|0|0|||||
|C190|041|5920|0|1200|0|0|0|0|0|0||
|C100|1|0|007914230000377|55|00|1|5717|35120603944724000696550010000057171000595217|28062012|28062012|1206,45|1|0||1149|0|0|0||1149|206,82|0|0|57,45|18,96|87,32|||
|C190|000|5102|18|1206,45|1149|206,82|0|0|0|57,45||
|C100|1|0|008455185000130|55|00|1|5718|35120603944724000696550010000057181000595249|28062012|28062012|8820|1|0||8400|0|0|0||8400|1512|0|0|420|138,6|638,4|||
|C190|000|5102|18|8820|8400|1512|0|0|0|420||
|C100|1|0|001838723022449|55|00|1|5719|35120603944724000696550010000057191000595564|28062012|28062012|5247,61|1|0||4997,72|0|0|0||4997,72|599,73|0|0|249,89|82,46|379,83|||
|C190|000|6102|12|5247,61|4997,72|599,73|0|0|0|249,89||
|C100|1|0|001838723021396|55|00|1|5720|35120603944724000696550010000057201000595573|28062012|28062012|5924,15|1|0||5642,05|0|0|0||5642,05|677,05|0|0|282,1|93,09|428,8|||
|C190|000|6102|12|5924,15|5642,05|677,05|0|0|0|282,1||
|C100|1|0|001838723025111|55|00|1|5721|35120603944724000696550010000057211000595589|28062012|28062012|12690,68|1|0||12086,36|0|0|0||12086,36|1450,36|0|0|604,32|199,43|918,57|||
|C190|000|6102|12|12690,68|12086,36|1450,36|0|0|0|604,32||
|C100|1|0|005116230000134|55|00|1|5722|35120603944724000696550010000057221000595594|28062012|28062012|7331,63|1|0||6982,5|1|0|0||6982,5|1256,85|0|0|349,13|115,21|530,67|||
|C190|000|5102|18|7331,63|6982,5|1256,85|0|0|0|349,13||
|C100|1|0|084684471001209|55|00|1|5723|35120603944724000696550010000057231000595605|28062012|28062012|19338,92|1|0||18418,02|1|0|0||18418,02|2210,17|0|0|920,9|303,9|1399,77|||
|C190|000|6102|12|19338,92|18418,02|2210,17|0|0|0|920,9||
|C100|1|0|050668722001916|55|00|1|5724|35120603944724000696550010000057241000595610|28062012|28062012|950,65|1|0||905,38|1|0|0||905,38|108,65|0|0|45,27|14,94|68,81|||
|C190|000|6102|12|950,65|905,38|108,65|0|0|0|45,27||
|C195|1028||
|C100|1|0|005694833000113|55|00|1|5725|35120603944724000696550010000057251000595626|28062012|28062012|34650|1|0||33000|1|0|0||33000|5940|0|0|1650|544,5|2508|||
|C190|000|5102|18|34650|33000|5940|0|0|0|1650||
|C100|1|0|005694833000113|55|00|1|5726|35120603944724000696550010000057261000595631|28062012|28062012|90090|1|0||85800|1|0|0||85800|15444|0|0|4290|1415,7|6520,8|||
|C190|000|5102|18|90090|85800|15444|0|0|0|4290||
|C100|1|0|005694833000113|55|00|1|5727|35120603944724000696550010000057271000595647|28062012|28062012|113190|1|0||107800|1|0|0||107800|19404|0|0|5390|1778,7|8192,8|||
|C190|000|5102|18|113190|107800|19404|0|0|0|5390||
|C100|1|0|005694833000113|55|00|1|5728|35120603944724000696550010000057281000595652|28062012|28062012|27720|1|0||26400|1|0|0||26400|4752|0|0|1320|435,6|2006,4|||
|C190|000|5102|18|27720|26400|4752|0|0|0|1320||
|C100|1|0|005694833000113|55|00|1|5729|35120603944724000696550010000057291000595668|28062012|28062012|194040|1|0||184800|1|0|0||184800|33264|0|0|9240|3049,2|14044,8|||
|C190|000|5102|18|194040|184800|33264|0|0|0|9240||
|C100|1|0|007920916000290|55|00|1|5730|35120603944724000696550010000057301000595693|29062012|29062012|10724,77|1|0||10214,07|1|0|0||10214,07|1225,69|0|0|510,7|168,54|776,27|||
|C190|000|6102|12|10724,77|10214,07|1225,69|0|0|0|510,7||
|C100|1|0|010015056000173|55|00|1|5737|35120603944724000696550010000057371000595937|29062012|29062012|450|9|0||450|0|0|0||0|0|0|0|0|||||
|C190|041|6911|0|450|0|0|0|0|0|0||
|C990|1824|
|D001|0|
|D100|0|1|082110818000202|07|00|U|0|30777||01062012|04062012|||223,28|0|2|223,28|223,28|26,79|0||3.01.01.02.06|
|D190|000|2352|12|223,28|223,28|26,79|0||
|D100|0|1|029291184000682|07|00|U|0|122979||28052012|04062012|||78,41||2|78,41|78,41|9,41|0||3.07.02.01.01|
|D190|000|1352|12|78,41|78,41|9,41|0||
|D100|0|1|075703256000164|07|00|U|0|3479||30052012|04062012|||1188,49|0|2|1188,49|1188,49|142,62|0||11625|
|D190|000|2352|12|1188,49|1188,49|142,62|0||
|D100|0|1|003298420000356|07|00|U|0|120404||24042012|04062012|||2995||2|2995|0|0|2995||3.07.02.01.01|
|D190|041|1352|0|2995|0|0|0||
|D100|0|1|029291184000682|07|00|U|0|4273||04062012|05062012|||139,77||2|139,77|139,77|16,77|0||3.07.02.01.01|
|D190|000|2352|12|139,77|139,77|16,77|0||
|D100|0|1|029291184000682|07|00|U|0|4268||04062012|05062012|||355,68||2|355,68|355,68|42,68|0||3.07.02.01.01|
|D190|000|1352|12|355,68|355,68|42,68|0||
|D100|0|1|029291184000682|07|00|U|0|4269||04062012|05062012|||160,97||2|160,97|160,97|19,32|0||3.07.02.01.01|
|D190|000|1352|12|160,97|160,97|19,32|0||
|D100|0|1|029291184000682|07|00|U|0|4270||04062012|05062012|||372,61||2|372,61|372,61|44,71|0||3.07.02.01.01|
|D190|000|1352|12|372,61|372,61|44,71|0||
|D100|0|1|029291184000682|07|00|U|0|4271||04062012|05062012|||81,82||2|81,82|81,82|9,82|0||3.07.02.01.01|
|D190|000|1352|12|81,82|81,82|9,82|0||
|D100|0|1|029291184000682|07|00|U|0|4272||04062012|05062012|||72,27||2|72,27|72,27|8,67|0||3.07.02.01.01|
|D190|000|2352|12|72,27|72,27|8,67|0||
|D100|0|1|029291184000682|07|00|U|0|4274||04062012|05062012|||323,86||2|323,86|323,86|38,86|0||3.07.02.01.01|
|D190|000|2352|12|323,86|323,86|38,86|0||
|D100|0|1|029291184000682|07|00|U|0|4278||04062012|05062012|||109,09||2|109,09|109,09|13,09|0||3.07.02.01.01|
|D190|000|1352|12|109,09|109,09|13,09|0||
|D100|0|1|029291184000682|07|00|U|0|173107||04062012|05062012|||1975,92|0|2|1975,92|1975,92|237,11|0||1.01.06.02.02|
|D190|000|1352|12|1975,92|1975,92|237,11|0||
|D100|0|1|029291184000682|07|00|U|0|3510||26052012|05062012|||274,77||2|274,77|274,77|32,97|0||3.07.02.01.01|
|D190|000|1352|12|274,77|274,77|32,97|0||
|D100|0|1|029291184000682|07|00|U|0|3511||26052012|05062012|||101,7||2|101,7|101,7|12,2|0||3.07.02.01.01|
|D190|000|1352|12|101,7|101,7|12,2|0||
|D100|0|1|029291184000682|07|00|U|0|3512||26052012|05062012|||78,41||2|78,41|78,41|9,41|0||3.07.02.01.01|
|D190|000|2352|12|78,41|78,41|9,41|0||
|D100|0|1|029291184000682|07|00|U|0|3513||26052012|05062012|||262,5||2|262,5|262,5|31,5|0||3.07.02.01.01|
|D190|000|2352|12|262,5|262,5|31,5|0||
|D100|0|1|029291184000682|07|00|U|0|3617||28052012|05062012|||295,39||2|295,39|295,39|35,45|0||3.07.02.01.01|
|D190|000|1352|12|295,39|295,39|35,45|0||
|D100|0|1|029291184000682|07|00|U|0|3618||28052012|05062012|||152,05||2|152,05|152,05|18,25|0||3.07.02.01.01|
|D190|000|2352|12|152,05|152,05|18,25|0||
|D100|0|1|029291184000682|07|00|U|0|3619||28052012|05062012|||53,86||2|53,86|53,86|6,46|0||3.07.02.01.01|
|D190|000|2352|12|53,86|53,86|6,46|0||
|D100|0|1|029291184000682|07|00|U|0|3620||28052012|05062012|||139,77||2|139,77|139,77|16,77|0||3.07.02.01.01|
|D190|000|2352|12|139,77|139,77|16,77|0||
|D100|0|1|029291184000682|07|00|U|0|3621||28052012|05062012|||355,66||2|355,66|355,66|42,68|0||3.07.02.01.01|
|D190|000|1352|12|355,66|355,66|42,68|0||
|D100|0|1|029291184000682|07|00|U|0|3622||28052012|05062012|||1778,3||2|1778,3|1778,3|213,4|0||3.07.02.01.01|
|D190|000|1352|12|1778,3|1778,3|213,4|0||
|D100|0|1|029291184000682|07|00|U|0|3623||28052012|05062012|||1778,3||2|1778,3|1778,3|213,4|0||3.07.02.01.01|
|D190|000|1352|12|1778,3|1778,3|213,4|0||
|D100|0|1|029291184000682|07|00|U|0|3624||28052012|05062012|||355,66||2|355,66|355,66|42,68|0||3.07.02.01.01|
|D190|000|1352|12|355,66|355,66|42,68|0||
|D100|0|1|029291184000682|07|00|U|0|3625||28052012|05062012|||694,32||2|694,32|694,32|83,32|0||3.07.02.01.01|
|D190|000|1352|12|694,32|694,32|83,32|0||
|D100|0|1|029291184000682|07|00|U|0|3783||29052012|05062012|||2356,97||2|2356,97|2356,97|282,84|0||3.07.02.01.01|
|D190|000|1352|12|2356,97|2356,97|282,84|0||
|D100|0|1|029291184000682|07|00|U|0|3912||30052012|05062012|||186,36||2|186,36|186,36|22,36|0||3.07.02.01.01|
|D190|000|1352|12|186,36|186,36|22,36|0||
|D100|0|1|029291184000682|07|00|U|0|4003||31052012|05062012|||35,45||2|35,45|35,45|4,25|0||3.07.02.01.01|
|D190|000|1352|12|35,45|35,45|4,25|0||
|D100|0|1|001527330001417|07|00|U|0|3183||05062012|06062012|||617,73|0|2|617,73|617,73|74,13|0||1.01.06.02.02|
|D190|000|1352|12|617,73|617,73|74,13|0||
|D100|0|1|029291184000682|07|00|U|0|173126||05062012|06062012|||1972,56|0|2|1972,56|1972,56|236,71|0||1.01.06.02.02|
|D190|000|1352|12|1972,56|1972,56|236,71|0||
|D100|0|1|029291184000682|07|00|U|0|173119||04062012|06062012|||1957,99|0|2|1957,99|1957,99|234,96|0||1.01.06.02.02|
|D190|000|1352|12|1957,99|1957,99|234,96|0||
|D100|0|1|029291184000682|07|00|U|0|173116||04062012|06062012|||1961,35|0|2|1961,35|1961,35|235,36|0||1.01.06.02.02|
|D190|000|1352|12|1961,35|1961,35|235,36|0||
|D100|0|1|029291184000682|07|00|U|0|173115||04062012|06062012|||1975,92|0|2|1975,92|1975,92|237,11|0||1.01.06.02.02|
|D190|000|1352|12|1975,92|1975,92|237,11|0||
|D100|0|1|029291184000682|07|00|U|0|173118||04062012|06062012|||1976,01|0|2|1976,01|1976,01|237,12|0||1.01.06.02.02|
|D190|000|1352|12|1976,01|1976,01|237,12|0||
|D100|0|1|029291184000682|07|00|U|0|173114||04062012|06062012|||1957,99|0|2|1957,99|1957,99|234,96|0||1.01.06.02.02|
|D190|000|1352|12|1957,99|1957,99|234,96|0||
|D100|0|1|029291184000682|07|00|U|0|4219||04062012|06062012|||1600|0|2|1600|1600|192|0||1.01.06.02.01|
|D190|000|1352|12|1600|1600|192|0||
|D100|0|1|029291184000682|07|00|U|0|4319||04062012|06062012|||966,09|0|2|966,09|966,09|115,93|0||1.01.06.02.01|
|D190|000|1352|12|966,09|966,09|115,93|0||
|D100|0|1|004764558001176|07|00|U|0|6124||19052012|06062012|||825,7||2|825,7|0|0|825,7||3.07.02.01.01|
|D190|041|2352|0|825,7|0|0|0||
|D100|0|1|029291184000682|07|00|U|0|4332||05062012|06062012|||1538,64|0|2|1538,64|1538,64|184,64|0||1.01.06.02.01|
|D190|000|1352|12|1538,64|1538,64|184,64|0||
|D100|0|1|075703256000164|07|00|U|0|3544||02062012|06062012|||568,9|0|2|568,9|568,9|68,27|0||11625|
|D190|000|2352|12|568,9|568,9|68,27|0||
|D100|0|1|029291184000682|07|00|U|0|173125||05062012|06062012|||1915,34|0|2|1915,34|1915,34|229,84|0||1.01.06.02.02|
|D190|000|1352|12|1915,34|1915,34|229,84|0||
|D100|0|1|029291184000682|07|00|U|0|173117||04062012|06062012|||1915,34|0|2|1915,34|1915,34|229,84|0||1.01.06.02.02|
|D190|000|1352|12|1915,34|1915,34|229,84|0||
|D100|0|1|029291184000682|07|00|U|0|173120||05062012|06062012|||1855,66|0|2|1855,66|1855,66|222,68|0||1.01.06.02.02|
|D190|000|1352|12|1855,66|1855,66|222,68|0||
|D100|0|1|029291184000682|07|00|U|0|4476||06062012|08062012|||78,41||2|78,41|78,41|9,41|0||3.07.02.01.01|
|D190|000|1352|12|78,41|78,41|9,41|0||
|D100|0|1|029291184000682|07|00|U|0|4477||06062012|08062012|||863,64||2|863,64|863,64|103,64|0||3.07.02.01.01|
|D190|000|1352|12|863,64|863,64|103,64|0||
|D100|0|1|029291184000682|07|00|U|0|4478||06062012|08062012|||66,14||2|66,14|66,14|7,94|0||3.07.02.01.01|
|D190|000|1352|12|66,14|66,14|7,94|0||
|D100|0|1|029291184000682|07|00|U|0|4479||06062012|08062012|||182,73||2|182,73|182,73|21,93|0||3.07.02.01.01|
|D190|000|2352|12|182,73|182,73|21,93|0||
|D100|0|1|029291184000682|07|00|U|0|4480||06062012|08062012|||194,83||2|194,83|194,83|23,38|0||3.07.02.01.01|
|D190|000|1352|12|194,83|194,83|23,38|0||
|D100|0|1|029291184000682|07|00|U|0|4481||06062012|08062012|||29,32||2|29,32|29,32|3,52|0||3.07.02.01.01|
|D190|000|2352|12|29,32|29,32|3,52|0||
|D100|0|1|029291184000682|07|00|U|0|4482||06062012|08062012|||25,51||2|25,51|25,51|3,06|0||3.07.02.01.01|
|D190|000|1352|12|25,51|25,51|3,06|0||
|D100|0|1|029291184000682|07|00|U|0|4483||06062012|08062012|||139,77||2|139,77|139,77|16,77|0||3.07.02.01.01|
|D190|000|1352|12|139,77|139,77|16,77|0||
|D100|0|1|029291184000682|07|00|U|0|4484||06062012|08062012|||250,1||2|250,1|250,1|30,01|0||3.07.02.01.01|
|D190|000|1352|12|250,1|250,1|30,01|0||
|D100|0|1|029291184000682|07|00|U|0|4489||06062012|08062012|||139,77||2|139,77|139,77|16,77|0||3.07.02.01.01|
|D190|000|2352|12|139,77|139,77|16,77|0||
|D100|0|1|029291184000682|07|00|U|0|4488||06062012|08062012|||355,68||2|355,68|355,68|42,68|0||3.07.02.01.01|
|D190|000|1352|12|355,68|355,68|42,68|0||
|D100|0|1|029291184000682|07|00|U|0|4487||06062012|08062012|||101,7||2|101,7|101,7|12,2|0||3.07.02.01.01|
|D190|000|1352|12|101,7|101,7|12,2|0||
|D100|0|1|029291184000682|07|00|U|0|4485||06062012|08062012|||50,91||2|50,91|50,91|6,11|0||3.07.02.01.01|
|D190|000|1352|12|50,91|50,91|6,11|0||
|D100|0|1|029291184000682|07|00|U|0|4486||06062012|08062012|||638,58||2|638,58|638,58|76,62|0||3.07.02.01.01|
|D190|000|1352|12|638,58|638,58|76,62|0||
|D100|0|1|029291184000682|07|00|U|0|4430||06062012|08062012|||423,74|0|2|423,74|423,74|50,85|0|||
|D190|000|1352|12|423,74|423,74|50,85|0||
|D100|0|1|029291184000682|07|00|U|0|173121||05062012|08062012|||1883,32|0|2|1883,32|1883,32|226|0||1.01.06.02.02|
|D190|000|1352|12|1883,32|1883,32|226|0||
|D100|0|1|029291184000682|07|00|U|0|173122||05062012|08062012|||2019,3|0|2|2019,3|2019,3|242,32|0||1.01.06.02.02|
|D190|000|1352|12|2019,3|2019,3|242,32|0||
|D100|0|1|029291184000682|07|00|U|0|173108||04062012|08062012|||2034,92|0|2|2034,92|2034,92|244,19|0||1.01.06.02.02|
|D190|000|1352|12|2034,92|2034,92|244,19|0||
|D100|0|1|029291184000682|07|00|U|0|173127||05062012|08062012|||1948,64|0|2|1948,64|1948,64|233,84|0||1.01.06.02.02|
|D190|000|1352|12|1948,64|1948,64|233,84|0||
|D100|0|1|061464178000188|07|00|U|0|247783||06062012|08062012|||2291,97|0|2|2291,97|2291,97|275,04|0||1.01.06.02.02|
|D190|000|1352|12|2291,97|2291,97|275,04|0||
|D100|0|1|082110818000989|07|00|U|0|49001||05052012|08062012|||107,92||2|107,92|107,92|12,95|0||3.07.02.01.01|
|D190|000|2352|12|107,92|107,92|12,95|0||
|D100|0|1|029291184000682|07|00|U|0|173137||06062012|11062012|||1883,32|0|2|1883,32|1883,32|226|0||1.01.06.02.02|
|D190|000|1352|12|1883,32|1883,32|226|0||
|D100|0|1|029291184000682|07|00|U|0|173139||07062012|11062012|||1915,44|0|2|1915,44|1915,44|229,85|0||1.01.06.02.02|
|D190|000|1352|12|1915,44|1915,44|229,85|0||
|D100|0|1|061464178000269|07|00|U|0|163386||08062012|13062012|||1267,89|0|2|1267,89|1267,89|152,15|0||1.01.06.01.01|
|D190|000|2352|12|1267,89|1267,89|152,15|0||
|D100|0|1|004764558000790|07|00|U|0|78599||19052012|13062012|||255,66||2|255,66|255,66|17,9|0||3.07.02.01.01|
|D190|000|2352|7|255,66|255,66|17,9|0||
|D100|0|1|029291184000682|07|00|U|0|173159||11062012|13062012|||1966,33|0|2|1966,33|1966,33|235,96|0||1.01.06.02.02|
|D190|000|1352|12|1966,33|1966,33|235,96|0||
|D100|0|1|029291184000682|07|00|U|0|173155||11062012|13062012|||1869,22|0|2|1869,22|1869,22|224,31|0||1.01.06.02.02|
|D190|000|1352|12|1869,22|1869,22|224,31|0||
|D100|0|1|029291184000682|07|00|U|0|173157||11062012|13062012|||1993,3|0|2|1993,3|1993,3|239,2|0||1.01.06.02.02|
|D190|000|1352|12|1993,3|1993,3|239,2|0||
|D100|0|1|029291184000682|07|00|U|0|173156||11062012|13062012|||1993,3|0|2|1993,3|1993,3|239,2|0||1.01.06.02.02|
|D190|000|1352|12|1993,3|1993,3|239,2|0||
|D100|0|1|029291184000682|07|00|U|0|173154||11062012|13062012|||1946,94|0|2|1946,94|1946,94|233,63|0||1.01.06.02.02|
|D190|000|1352|12|1946,94|1946,94|233,63|0||
|D100|0|1|029291184000682|07|00|U|0|173153||11062012|14062012|||2031,28|0|2|2031,28|2031,28|243,75|0||1.01.06.02.02|
|D190|000|1352|12|2031,28|2031,28|243,75|0||
|D100|0|1|029291184000682|07|00|U|0|173158||11062012|14062012|||1966,31|0|2|1966,31|1966,31|235,96|0||1.01.06.02.02|
|D190|000|1352|12|1966,31|1966,31|235,96|0||
|D100|0|1|029291184000682|07|00|U|0|173145||08062012|14062012|||1976,98|0|2|1976,98|1976,98|237,24|0||1.01.06.02.02|
|D190|000|1352|12|1976,98|1976,98|237,24|0||
|D100|0|1|029291184000682|07|00|U|0|173171||14062012|15062012|||1828,55|0|2|1828,55|1828,55|219,43|0||1.01.06.02.02|
|D190|000|1352|12|1828,55|1828,55|219,43|0||
